ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_score,Hardness_score,Solids_score,Chloramines_score,Sulfate_score,Conductivity_score,Organic_carbon_score,Trihalomethanes_score,Turbidity_score,aggregate_rule_score,ph_x_hardness,organic_x_turbidity,solids_ratio,log_solids,log_conductivity,ph_bucket,organic_bucket,hardness_x_conductivity,chloramine_x_trihalo,organic_x_sulfate,solid_density,danger_index,quality_index
5.671773833095615,216.0428111329883,15949.153179175562,7.500573232707446,,372.5352427667598,17.895723720642764,77.45788496183523,3.833159745782932,1,1.7177383309561467,9.598929721675294,0.0,0.0,,10.0,0.0,2.817764379770596,2.9171006355426696,2.888560140338982,1225.345963012501,68.5971677876206,73.4839043777546,9.677223711876941,5.923012358265358,0,2,80483.56109344104,580.9785386068739,,42.69785378493568,23.932260419675004,75.4839043777546
10.003300539211928,143.09428542421367,46113.957485317245,12.912186637308174,,574.555041307426,16.9633097764721,36.76767070116618,4.746381859076648,1,0.0,10.0,0.0,0.0,,7.0907493115429,0.0,7.904041162354227,0.6340453523083811,2.7336453129138034,1431.4151425421821,80.51434579294472,320.02627550119513,10.73889263374198,6.355334864435604,3,2,82215.5430727657,474.75102631254526,,80.12084714011915,14.79348965513166,325.02627550119513
6.552847474374976,198.8069396513827,34006.42073313584,8.691206175159937,274.90435120291863,477.1639067796365,14.369630090209853,78.17306258634733,4.687986155246704,1,10.0,10.0,0.0,0.0,6.254782439854068,8.713934887006058,0.0,2.728367176706584,0.7800346118832402,4.317879947316792,1302.7515523827813,67.36462691892024,170.19639454199765,10.434334036640672,6.1699535749269,1,1,94863.49601895719,679.4182042816261,3950.273836975077,71.1187529024599,23.905750010674968,172.19639454199765
7.628552723143854,156.79369424379345,26244.036907954305,8.337610433523373,255.04319358074315,495.9669861271219,13.633974380958476,65.60484124722676,4.182057147919716,1,10.0,10.0,0.0,0.0,7.247840320962843,8.400550231214636,0.0,4.299394844096655,2.04485713020071,4.7261492921334325,1196.1089631952755,57.01806001444168,166.31866712878212,10.175232179970582,6.208523597586726,2,1,77764.4959778317,546.9876088725224,3477.252367317685,52.80841110286791,20.532034270447106,169.31866712878212
4.790840540243071,268.720881226567,17862.3690025893,4.5545736271835455,377.2411613367027,608.8468563126532,10.806313106364485,83.70223598882292,3.258858945031528,1,0.0,8.281977969335825,0.0,0.0,1.137941933164865,6.519219061455779,0.0,2.037220501397135,4.352852637421179,2.360722673053845,1287.3988917900801,35.21625012948734,66.22538426153523,9.790507470604908,6.41320787042256,0,1,163609.8637603612,381.2279965709863,4076.5861060129696,29.289925524239663,23.783306583100263,67.22538426153523
7.710959938844849,181.93812564611977,6552.626314154267,5.389248620834634,390.5963919764623,516.2840828595396,17.01078491025436,58.24173419085486,4.288946820394494,1,10.0,10.0,0.0,0.0,0.47018040117688426,8.061931952341007,0.0,5.219783226143143,1.7776329490137655,4.092901176370619,1402.9175982057502,72.95835185325006,35.818811912558,8.787773811178312,6.248592206885077,2,2,93931.75833639063,313.87918566308184,6644.351210633002,12.667365053901204,18.618795690458242,39.818811912558
8.291299005968142,211.21703429690413,20008.13495738684,8.76787503481929,275.7673210671818,475.9091298984672,12.614668895286345,66.61298363412858,3.4247019206523897,1,10.0,9.719574142577397,0.0,0.0,6.21163394664091,8.734847835025546,0.0,4.173377045733927,3.938245198369026,4.840000261716741,1751.26358650946,43.2014807940811,94.28147473493706,9.903944196127913,6.167325969382761,2,1,100520.11501197435,584.054316200502,3478.713447402621,41.95376792565603,20.641491441854193,97.28147473493706
6.193170101205059,225.68342182130323,12883.726495777477,4.73936011678666,,389.4059776465183,14.560135796918814,76.45781594495153,3.466645288112605,1,6.931701012050588,9.35791445446742,0.0,0.0,,10.0,0.0,2.9427730068810583,3.833386779718487,3.7193687615257707,1397.6958203613444,50.47482615466828,56.8357685456762,9.463797896301418,5.967187166016282,1,1,87882.47351293617,362.3611235061185,,33.00084331045431,22.593010907944297,58.8357685456762
9.032660579144682,121.44144151263784,15618.170247930504,6.157490739246978,372.92745570034015,390.6572261202914,15.030315106001751,63.12561699518415,4.927218272272612,1,6.448929472368784,10.0,0.0,0.0,1.3536272149829927,10.0,0.0,4.609297875601981,0.18195431931846917,3.613163111020384,1096.9393214257084,74.0576432283069,127.55624284542967,9.65625430085149,5.970387034096995,3,1,47441.976677376704,388.6954020570981,5605.217170855622,39.877140535978846,19.760171489772958,131.55624284542967
6.139493740895693,236.67402586960628,8081.466471091589,6.2508080744554935,,416.2388205815028,12.777013988544866,106.03722245634468,3.260906852708671,1,6.394937408956931,9.083149353259843,0.0,0.0,,9.729352990308287,0.0,0.0,4.347732868228322,3.2982694157981824,1453.0587004590332,41.664652472400505,34.002312375207865,8.997452361257125,6.033658769088942,1,1,98512.917390241,662.8183263229527,,19.3689227187166,30.002110012529865,36.002312375207865
7.129424730462989,178.37235229089595,25840.578887671327,7.487823264368269,312.9827267084476,323.2989151905895,16.40615621501786,69.15760946262223,3.418610802866979,1,10.0,10.0,0.0,0.0,4.350863664577619,10.0,0.0,3.855298817172221,3.9534729928325527,4.772138983658335,1271.69225965357,56.086262870183276,144.06110282684222,10.15974005849392,5.781665668227781,2,2,57667.58799564032,517.8399570423179,5134.843506981034,79.68136085957887,21.589751531068586,148.06110282684222
,191.28521756431437,21948.325362337488,5.626787290346799,355.4887658439758,509.4068215195966,16.691470568748002,84.10773756388434,4.109590274369244,1,,10.0,0.0,0.0,2.225561707801211,8.17655297467339,0.0,1.9865328045144572,2.226024314076891,2.545718322478422,,68.59510511424726,114.1446318149566,9.996491682829955,6.2352080969875,0,2,97441.99468312188,473.25634874428846,5933.630272605272,43.00163014473897,25.06697146178957,116.1446318149566
5.418503763025523,187.7768087099991,35902.715683707924,4.357087861232644,,454.5202956154764,6.374070260129599,103.37300526956228,4.506539591260472,1,0.0,10.0,0.0,0.0,,9.091328406408724,2.7098828997840014,0.0,1.2336510218488206,2.3281592532411315,1017.469344604054,28.724999984749974,190.18605054851864,10.488596070059456,6.121440272492189,0,0,85348.37060459956,450.405266439148,,78.81693972646808,28.121433387782588,190.18605054851864
8.075494507899103,195.8049958466869,29483.601853899763,10.493840916586826,298.737219288431,321.74833893874336,9.751086325279005,72.73442314285379,3.682919645453329,1,10.0,10.0,0.0,0.0,5.06313903557845,10.0,0.0,3.408197107143277,3.2927008863666773,4.71042166277904,1581.2221685791267,35.91246739188136,149.81124705222317,10.291623434999352,5.776872883125571,2,1,62999.93216957905,763.2634656208188,2913.0124138552947,91.35167651318466,22.113328882367995,152.81124705222317
,225.28770395196483,22511.692615177697,7.057577879965413,377.1289704427131,291.35370138829103,11.590025108635132,72.50852290108448,4.08170139800861,1,,9.36780740120088,0.0,0.0,1.1435514778643436,10.0,0.0,3.4364346373644405,2.2957465049784753,2.738997624987673,,47.30702168887091,99.48261536984069,10.021834545368884,5.677964375353199,0,1,65638.40642367447,511.73454733565933,4370.934236624762,77.00156525563766,21.685320207360334,100.48261536984069
10.04967371845643,132.83283666326895,11557.032038390476,8.550572663151964,323.5080720095449,442.768049670696,13.376148628814008,92.17616983865368,5.133477823277881,1,0.0,10.0,0.0,0.0,3.8245963995227554,9.287199172155066,0.0,0.9779787701682903,0.0,2.428537009587978,1334.9266675628699,68.66616234688554,86.35423358371031,9.355135888840525,6.095302015276652,3,1,58814.136021621714,788.1590380164447,4327.292053820737,26.04295655571988,27.2739270689437,90.35423358371031
5.667650646643197,229.9283665401693,16953.89873630931,8.77430610207418,293.5742499094306,554.1205361936269,14.254640735422017,54.4367023778621,3.633213756490487,1,1.6765064664319684,9.251790836495768,0.0,0.0,5.32128750452847,7.431324396772885,0.0,5.695412202767239,3.416965608773782,3.528636516465111,1303.1536553030044,51.790156813764945,73.41626752190373,9.738312082044665,6.319185272496625,0,1,127408.02975336339,477.6442898508714,4184.795461629933,30.54093233977524,17.86555430084271,74.41626752190373
,181.6891637214258,27776.180257279146,7.589868762328599,298.2267188011107,417.63120188596497,8.630090797509979,72.92328887809563,3.8079200615963935,1,,10.0,0.0,0.0,5.088664059944467,9.706146635233917,0.0,3.384588890238046,2.9801998460090164,3.243255717867487,,32.86269588123667,152.04065578642502,10.231970108538855,6.036990345900932,0,0,75879.06381463492,553.4781923021226,2573.7236614970616,66.3500000290121,21.424101597775763,152.04065578642502
8.92398060773871,135.93846747362704,27919.77066575312,12.36328482531005,,415.6294837691602,11.94991382091655,69.31487957880282,4.155583189522957,1,7.173462615075271,10.0,0.0,0.0,,9.73950860384733,0.0,3.835640052649648,2.1110420261926066,3.691837475956342,1213.112247580367,49.658860990448865,203.88552012333702,10.23712615913695,6.032197298692189,3,1,56500.03506043438,856.9595988648064,,67.01342980618838,22.009422251852495,207.88552012333702
6.428866313188399,225.6130938321488,15596.473334459632,6.153472446645003,,466.0443992231766,18.015385498960768,87.16363084743989,4.184783371809045,1,9.28866313188399,9.35967265419628,0.0,0.0,,8.899260012947057,0.0,1.6045461440700137,2.038041570477387,3.5634166309237814,1450.4364187517147,75.39048567278083,68.82423725264465,9.654864214379995,6.1464243264327525,1,2,105145.71877188595,536.3590007692578,,33.39398429871092,26.142388363213993,71.82423725264465
6.960603501688507,201.7154524876896,11348.675997363987,4.297889825381638,,468.5913884755252,10.4905886425434,89.68619626951585,4.978820187753845,1,10.0,9.957113687807759,0.0,0.0,,8.85681019207458,0.0,1.2892254663105192,0.0529495306153871,3.4424533876193437,1404.0612849304937,52.23075451491629,55.98328029804814,9.336944476014336,6.151862930346436,1,1,94522.1239581753,385.4613904239328,,24.167129712932272,25.352597347612182,57.98328029804814
5.873675845828995,203.32992815183525,19216.683090171675,9.212778721662858,,420.2912300584642,11.119273780546678,65.22955120232609,5.412090884919163,1,3.7367584582899482,9.91675179620412,0.0,0.0,,9.66181283235893,0.0,4.346306099709238,0.0,3.002559378982007,1194.2940877195797,60.17852027461731,94.04732465765845,9.863586128440641,6.043324352386784,0,1,85457.78561063398,600.9454213404077,,45.613774318313965,20.359043700488016,95.04732465765845
6.795469009842269,187.78302010878767,15300.838671098294,7.486598423987717,316.9569344844357,498.66592804075066,19.60042881086133,55.4011127224508,5.163088153779066,1,10.0,10.0,0.0,0.0,4.152153275778216,8.355567865987489,0.0,5.574860909693651,0.0,4.319755423339808,1276.0736937238541,101.19874180234804,81.04986699694214,9.635728274741728,6.213939731196072,1,2,93640.99399284355,414.765883195066,6212.491830471021,30.622137337029756,18.803971002417352,84.04986699694214
10.041027974912506,113.8311121743512,16266.434445278892,7.939074357822587,363.86689020030826,557.4860613065097,13.195340678597404,75.23322130874465,3.8075626058306695,1,0.0,10.0,0.0,0.0,1.8066554899845868,7.375232311558172,0.0,3.0958473364069192,2.981093485423326,2.6474216787739056,1142.981381758064,50.242085739023764,141.65528955759936,9.696920501564117,6.325229660823616,3,1,63459.25838021853,597.2821381486465,4801.347577854863,29.125945251391883,22.756177561123355,145.65528955759936
,273.2556208042687,44506.44156075687,8.4126881311681,233.79258796565057,485.6472318592992,14.705013533659496,52.1642359382284,4.12478067750866,1,,8.168609479893282,0.0,0.0,8.310370601717471,8.572546135678348,0.0,5.97947050772145,2.1880483062283496,3.485254879402887,,60.65495568614203,162.28087296894572,10.703411680258032,6.187539490701181,0,1,132705.83583358742,438.84144854898653,3437.92317010417,91.45524447085461,17.34182670859051,163.28087296894572
7.296037733901175,235.7351929386128,36043.70663776605,5.196212760217538,377.190665708766,385.6143206903208,17.052713257315872,89.62355084319452,4.168526117629012,1,10.0,9.10662017653468,0.0,0.0,1.1404667145616998,10.0,0.0,1.2970561446006847,2.0786847059274693,3.8297975911730178,1719.9328628885928,71.08468058955972,152.25326741813353,10.492515298028088,5.957427608742904,2,2,90902.86628782489,465.70303850741266,6432.124265667673,93.22910380921239,26.41988986320242,156.25326741813353
,161.8264761362667,29299.1233527876,7.028796693518548,350.4309402970908,375.7807163877633,19.762576497699683,86.69845684819254,3.4975773906550995,1,,10.0,0.0,0.0,2.4784529851454606,10.0,0.0,1.6626928939759331,3.7560565233622514,2.8980952285951287,,69.12114073944626,179.94078142591295,10.285347004989047,5.931663364077751,0,2,60811.269132993584,609.3858268277362,6925.418264782087,77.76173800422008,26.394517764472305,181.94078142591295
5.862641232845869,185.06521994820335,44069.27215787578,4.382721317231579,412.6901113506213,331.5701386503692,15.306078918039075,59.60581211442579,5.507420939572829,1,3.626412328458688,10.0,0.0,0.0,0.0,10.0,0.0,5.0492734856967765,0.0,3.11361054426783,1084.9709892340268,84.29701953596263,236.8485210193702,10.693540733398443,5.806850781159878,0,2,61362.10063758685,261.2356633847942,6316.667413026943,132.5112120309929,18.624651223715908,238.8485210193702
7.29214180515922,174.48042698544876,33991.65156687047,9.511792391790864,259.16496516577706,435.1080173052642,16.293614068290026,81.69010445060522,4.466912564165001,1,10.0,10.0,0.0,0.0,7.041751741711146,9.414866378245597,0.0,2.2887369436743477,1.3327185895874982,4.4802364759870965,1272.336015802622,72.78214939730033,193.70622781587562,10.433899649852599,6.077889958778025,2,2,75917.83264421452,777.0193139978677,4222.733922433,77.94319347052316,25.215617957669483,197.70622781587562
8.062805643024472,200.49311204567687,11567.8878401924,9.889949954589298,,510.4144025284186,10.650935473654044,40.99280881476402,4.471842000471335,1,10.0,9.987672198858078,0.0,0.0,,8.15975995785969,0.0,7.375898898154498,1.3203949988216634,4.258298483308917,1616.536995189421,47.6293005953962,57.410835153362726,9.356074691124292,6.237180225402283,2,1,102334.57199585743,405.4168276760632,,22.619401766944936,14.271016715704103,60.410835153362726
7.821970940156012,157.1815454954205,23318.18797602001,9.08403988031659,324.8516586602633,294.6365313741961,17.18676578496337,72.56837618844736,3.532958335149624,1,10.0,10.0,0.0,0.0,3.757417066986835,10.0,0.0,3.42895297644408,3.66760416212594,4.627328563327086,1229.4694811939892,60.720127434250706,147.41408615643533,10.057031818932781,5.689130765248062,2,2,46311.4253608061,659.2140233456727,5583.149372250813,78.8745148227486,22.890212724434626,151.41408615643533
11.301793996392291,77.45958610044372,39227.61945662096,8.517986143491289,337.50124660282654,410.8561139478792,14.326888853101764,53.121259637557486,3.309580397460676,1,0.0,10.0,0.0,0.0,3.1249376698586726,9.819064767535346,0.0,5.859842545305314,4.22604900634831,3.504707229937837,875.4322851530266,47.41599050482346,499.9722966471157,10.577161847572933,6.020674050361152,3,1,31824.74453323946,452.4861535175177,4835.342847861985,95.2459320819631,17.46390350579896,503.9722966471157
6.593764313289441,233.51413245216145,25589.610591845038,9.785695834102263,,489.703443882214,14.38960913374956,46.46398160958874,2.346578095251962,1,10.0,9.162146688695964,0.0,0.0,,8.5049426019631,0.0,6.692002298801407,6.633554761870095,4.765775776346488,1539.737153211806,33.76634159249428,109.11756287039573,10.149980789433656,6.195839961376128,1,1,114352.67485699093,454.6823912727567,,52.14883023724496,15.966233748805267,111.11756287039573
9.161088612884836,119.841904634348,26618.05963677565,6.105573328902787,343.2892340426031,379.7251815981085,10.899926412079594,54.58073576270175,4.888061137333914,1,5.592742580767762,10.0,0.0,0.0,2.835538297869846,10.0,0.0,5.677408029662281,0.2798471566652161,3.7814084134537715,1097.882307892156,53.27950669468574,220.27176514073048,10.18938276588471,5.942077806717373,3,1,45506.989000341,333.24668454464233,3741.8273891235426,69.91410319917723,16.990093682001326,224.27176514073048
,144.81526395966532,14507.01780785626,5.819091706675172,353.6072754142723,290.8894717850768,8.942072173645727,67.58734608240604,5.922581691937248,1,,10.0,0.0,0.0,2.3196362292863855,10.0,0.0,4.051581739699245,0.0,2.7181534316925484,,52.9601529436157,99.48902065471773,9.582456727852843,5.676375209327034,0,1,42125.23563964351,393.29696506431367,3161.981777880645,49.700380486960576,19.994223857177126,100.48902065471773
4.642953052237968,307.70602408798766,16115.929863948231,7.707342332983643,,439.9444080994625,18.44079002531879,60.14584225957783,3.982867293106576,1,0.0,7.307349397800309,0.0,0.0,,9.334259865008958,0.0,4.981769717552771,2.54283176723356,2.567113104455287,1428.664623731332,73.4472194508882,52.20477932544282,9.687625542831686,6.088918808769399,0,2,135373.54463602867,463.5645962002008,,36.54866592686897,19.742334264599666,54.20477932544282
7.798453676201213,188.39494231709176,32704.569285770576,11.0788724789145,258.1911841475428,507.1786882733106,18.272439235274646,85.17766213336226,4.107267203260775,1,10.0,10.0,0.0,0.0,7.09044079262286,8.213688528778157,0.0,1.8527922333297173,2.2318319918480634,4.4205678391614365,1469.1892304904397,75.04979039461894,172.6792114174592,10.395300656933028,6.230833134298966,2,2,95549.89972170861,943.6724568275848,4717.782723419582,64.35643611284478,26.66178263474074,176.6792114174592
5.564342490630351,256.20882997776937,11245.735766690404,7.212253930841305,329.33836637555214,369.5555132553011,15.640053344806006,51.15034440489525,2.2859878491983503,1,0.6434249063035136,8.594779250555767,0.0,0.0,3.5330816812223933,10.0,0.0,6.106206949388094,6.785030377004125,3.849814059227375,1425.6336791199894,35.752971907040546,43.722199458169364,9.327833211457765,5.9150032668598875,0,2,94683.38566297473,368.9092724980923,5150.8696186049,30.348315878226988,16.80464367403281,45.722199458169364
7.88659122732868,213.05259073034645,38852.029635921295,11.1707886197812,281.70077681472634,326.1153502173294,10.385172454825522,64.66250070111096,4.589983507854727,1,10.0,9.67368523174134,0.0,0.0,5.914961159263683,10.0,0.0,4.41718741236113,1.0250412303631817,4.61193207622742,1680.2586930135978,47.66777029387634,181.5069348301665,10.567541335661883,5.79031286165275,2,1,69479.72024073628,722.3311269585641,2925.511147879248,118.7716492366033,20.41655711824328,184.5069348301665
7.443189014292676,193.12479889284373,13551.953344708114,4.313264845761401,,430.4872957139327,19.396329452342684,72.07558550537075,2.6648327961143745,1,10.0,10.0,0.0,0.0,,9.491878404767787,0.0,3.490551811828656,5.8379180097140635,4.4686042190619055,1437.4643815066968,51.68797484884195,69.81052097413247,9.51435976157728,6.0672380679438955,2,2,83137.77241067741,310.8810891979856,,31.407537323399627,22.05748204295781,73.81052097413247
3.657123132566738,275.76714183651194,23736.816258284023,9.100772079375536,,426.23112913175015,17.985956556757742,55.69489291114778,3.3146297303616934,1,0.0,8.105821454087202,0.0,0.0,,9.562814514470832,0.0,5.538138386106527,4.213425674095767,2.9370512840800793,1008.5143936121204,59.61678633202305,85.76457487249519,10.074824678182248,6.057325152809022,0,2,117540.54024241198,506.8665263695842,,55.5596599585889,18.773234100211884,87.76457487249519
9.597191856878178,167.0889759575684,21153.322826848344,7.9444693087435,346.0750158091867,335.19760824941864,14.347676089238009,50.642447466178375,5.145152870605282,1,2.685387620812148,10.0,0.0,0.0,2.6962492095406643,10.0,0.0,6.169694066727703,0.0,3.3859424758750927,1603.5849594340891,73.8209868170577,125.84598547490818,9.959599552566123,5.817699106878474,3,1,56007.82510582155,402.32736961470914,4965.372229408134,62.91931384340811,16.916172428739525,129.84598547490816
6.9642259425787305,212.76449436191092,29957.191215399744,7.675187645707463,321.25089808107344,378.0855456328627,13.127693679388244,72.08900098383202,3.9904375721644056,1,10.0,9.680887640952227,0.0,0.0,3.9374550959463277,10.0,0.0,3.488874877020997,2.523906069588986,4.483367987283055,1481.740011294866,52.385242094096036,140.14109922614722,10.307558062490848,5.9377618936837155,1,1,80443.17994212323,553.2966097425007,4217.2833842367045,79.02488385672379,21.925485584224177,142.14109922614722
7.672909522943807,152.87830510283902,22989.351184203028,6.231913253120573,343.439017311167,401.1408786244809,14.252683739036115,64.29129182004712,4.268227481536438,1,10.0,10.0,0.0,0.0,2.8280491344416503,9.980985356258653,0.0,4.46358852249411,1.8294312961589054,4.436065827308393,1173.0214030750824,60.833696420601456,149.39956070375823,10.04282989316048,5.996802471567251,2,1,61325.7376315743,400.6577535535939,4894.927697381413,57.16740676261983,19.883930914644953,152.39956070375823
6.7370040722130575,220.10010235916036,24694.744205217467,8.37365987599885,,384.3086730249028,6.7480919380226965,8.175876384274268,4.063170288841773,1,10.0,9.497497441020991,0.0,0.0,,10.0,2.0865134366288394,10.0,2.342074277895567,5.039450001112452,1482.8152858881742,27.41864666894652,111.69033366209268,10.114386208386916,5.954044761176078,1,0,84586.3782702942,68.462008030124,,64.09080805617221,5.137231890855919,112.69033366209268
,163.22446629720451,18570.285339002497,8.109345860796047,296.1902616244719,463.74171616547545,16.90014797748978,61.349831919856896,4.135745328854322,1,,10.0,0.0,0.0,5.190486918776407,8.937638063908741,0.0,4.831271010017888,2.160636677864196,3.251841420814366,,69.89470805485017,113.07867675085029,9.829371867837414,6.1414818021618505,0,2,75693.99412085942,497.5070055398247,5005.659250944987,39.9582923009872,19.90792388163233,115.07867675085029
5.382489039471649,240.0182138905392,18189.394980182748,5.551990467549905,397.7000650145908,551.4762022342039,12.818729667095226,79.7799110766843,4.173330283253801,1,0.0,8.999544652736521,0.0,0.0,0.11499674927046044,7.475396629429935,0.0,2.5275111154144625,2.066674291865498,2.210296052017287,1291.895405539389,53.49679271253242,75.4689643017753,9.808648985415108,6.314410359584976,0,1,132364.33306339142,442.9373057997303,5098.009622008235,32.923399970216195,23.395518341070723,76.4689643017753
7.022952113429302,264.52560648587,15978.355249095192,10.95620545551429,262.06455140067135,412.709423376704,5.315286537158272,76.02449071926586,4.971907098518464,1,10.0,8.38685983785325,0.0,0.0,6.896772429966433,9.788176277054932,4.474522438069546,2.996938660091768,0.07023225370383912,4.72269360794989,1857.7506671261085,26.42711086475684,60.17632521609731,9.67905287114053,6.025163851493427,2,0,109172.21052115633,832.9399399711161,1392.9481819264104,38.622168957814786,22.491847461344907,62.17632521609731
,250.7053938970432,27355.934306484523,6.482037973776359,377.3580484216207,559.8178471445009,13.653959868238871,77.91771953541937,2.9691360985959387,1,,8.73236515257392,0.0,0.0,1.1320975789189645,7.336369214258318,0.0,2.7602850580725793,5.077159753510153,2.660576571965048,,40.54046513356828,108.68235234432088,10.216725315256804,6.329396159651406,0,1,140349.3538789568,505.0656168586444,5152.43164910575,48.778644341958625,23.12084506870554,109.68235234432088
10.026223807942117,94.0913074831264,25510.09729821465,6.61411403077891,385.4026594938689,388.4672659697002,11.887161249998542,69.27397868931037,3.736228470573536,1,0.0,10.0,0.0,0.0,0.7298670253065552,10.0,0.0,3.840752663836204,3.1594288235661603,2.9130084810189394,943.3805072077241,44.41315029654305,268.26949774290694,10.146868824644892,5.9647798206230505,3,1,36551.39296948451,458.1859944168469,4581.343559581901,65.4999778600117,20.79801451304051,272.26949774290694
5.583832998476663,261.23382530839666,35278.6817427457,6.594616790228106,,278.63903868062306,13.565387383549648,83.27489472218602,3.870156920624293,1,0.8383299847666326,8.469154367290084,0.0,0.0,,10.0,0.0,2.0906381597267476,2.8246076984392676,2.554111137576259,1458.6860540753135,52.50017786339414,134.53139274178938,10.471062489182808,5.633499623934482,0,1,72789.94195479347,549.1660189394058,,126.15792812475526,24.559470838187007,135.53139274178938
7.952929115572246,221.3698538449429,18621.424922740112,6.87941838808556,,309.2546197357952,19.056984917706245,72.68935432469671,5.260014766135651,1,10.0,9.465753653876428,0.0,0.0,,10.0,0.0,3.4138307094129114,0.0,3.756235050517193,1760.538755953419,100.24002206515924,83.74077961001277,9.832121774507339,5.73739331433903,2,2,68459.64997178638,500.0604807593852,,60.01981513957032,22.93277147306079,87.74077961001277
5.500186640904189,254.67270502539407,21082.85204428116,8.369354097772296,347.81651449635694,469.7953750459356,13.496404312223149,60.045866658609945,4.178478951476263,1,0.0018664090418862855,8.633182374365148,0.0,0.0,2.609174275182153,8.836743749234408,0.0,4.994266667673757,2.053802621309342,2.853939651822008,1400.7474099836054,56.3944413392379,82.46031598166553,9.956262720509816,6.154423551731106,0,1,119644.05897136794,502.5451201735261,4694.272306111057,44.78134909932814,19.127646026188046,83.46031598166553
7.54370046605691,161.6231416269478,19116.01208412308,8.493406748544633,289.9599528593499,440.2834455687122,13.336769607800932,80.24323688941075,3.630536578397464,1,10.0,10.0,0.0,0.0,5.502002357032504,9.328609240521464,0.0,2.469595388823656,3.42365855400634,4.590251632894997,1219.2365688167881,48.41962989878088,117.547920258327,9.858333902642805,6.089687402697895,2,1,71159.99367915254,681.5384497215869,3867.129086773969,43.31912351592289,24.123059671071502,120.547920258327
6.848331559049443,159.18805013792684,12837.506062969442,5.164448054837886,373.9917105012362,558.8155667445225,12.254080760936006,69.77221026672524,4.396604556065476,1,10.0,10.0,0.0,0.0,1.3004144749381907,7.353073887591293,0.0,3.778473716659345,1.5084886098363093,3.899784315432428,1090.1725475831095,53.87634730392554,80.14022301860815,9.460204220238714,6.32760738438412,1,1,88956.76045678105,360.33495559372915,4582.924624402746,22.931670402848887,20.753714747395833,82.14022301860815
,181.2105098732083,30280.788593026075,10.38254659052252,256.6300681797868,487.9972616274739,11.346301748517533,68.84386557220719,3.7795544920225694,1,,10.0,0.0,0.0,7.16849659101066,8.533378972875434,0.0,3.894516803474101,3.0511137699435764,3.4036632251987307,,42.883965741452975,166.18574095477283,10.318301774268804,6.192356889515376,0,1,88430.23259624398,714.7746417751105,2911.8021913104885,61.92424982554294,21.367376422636188,167.18574095477283
5.9102517293372046,282.73901696086256,15244.846394587465,6.636550648923896,363.384682669612,695.3695279880473,13.138353147225246,89.80101069435713,3.660922907594773,1,4.1025172933720455,7.931524575978436,0.0,0.0,1.8307658665193998,5.0771745335325456,0.0,1.2748736632053586,3.3476927310130677,2.6130068859813362,1671.0587639440391,48.09849800474678,53.72841055796798,9.63206237736874,6.545880450457724,0,1,196608.09676787947,595.9689557976575,4774.276289205744,21.891891850341178,26.114408066217326,54.72841055796798
8.716820333772386,153.9800344608404,11734.448856789284,7.123611322699021,,447.0280768382274,12.736044254919989,39.92752082303626,3.2051287672092674,1,8.554531108184094,10.0,0.0,0.0,,9.216198719362875,0.0,7.509059897120467,4.487178081976832,4.5588027845737376,1342.2162953832262,40.820661821894376,75.71587461321857,9.370369356960476,6.1048559019651085,3,1,68833.39867651346,284.428139422282,,26.191324748217337,13.637521985257793,79.71587461321857
6.016889135653399,221.1473077918809,16656.062671606713,5.2016877576618334,,383.20777481327895,22.517870469892785,81.6262321540199,4.422269232921709,1,5.168891356533987,9.471317305202977,0.0,0.0,,10.0,0.0,2.296720980747512,1.4443269176957285,3.119702268248245,1330.6188336319665,99.58008576992316,74.97755807696294,9.72058958994867,5.951183486499509,1,3,84745.36772487398,424.59417249962803,,43.3517064554495,25.266803083813432,78.97755807696294
9.567822726280443,173.11149825407034,38787.46270509904,5.149999932263159,444.9705519713224,492.4115244038293,12.904220856973552,48.4814771779191,4.197919054995084,1,2.8811818247970438,10.0,0.0,0.0,0.0,8.459807926602846,0.0,6.439815352760112,2.0052023625122906,3.2627483739645595,1656.3001271757514,54.170874625354266,222.77370015217977,10.565878128431843,6.201343560944148,3,1,85242.09674711761,249.6796041823013,5741.998277487372,78.6107757656542,15.505794314977948,226.77370015217977
4.296247023728075,278.1475240565239,19672.48721317725,4.955218159094366,414.6367262353186,330.0673789702845,11.293186608906352,70.66553966423821,4.16332898150423,1,0.0,8.046311898586904,0.0,0.0,0.0,10.0,0.0,3.6668075419702237,2.0916775462394255,2.4956494004438485,1194.9904723851737,47.017251102395285,70.47344331520496,9.887027181545635,5.802321916504922,0,1,91807.424232411,350.1631653664363,4682.569924281469,59.42140018253803,20.7677394373648,71.47344331520496
3.551579176967154,323.124,38969.38899204324,8.925515312294525,,514.7629184568123,10.160302764453265,71.09999884197954,3.965993969608624,1,0.0,6.9219,0.0,0.0,,8.087284692386463,0.0,3.6125001447525573,2.58501507597844,2.2446202957263663,1147.6004699783348,40.29569949321948,120.2298780468069,10.570557380116226,6.245647199542296,0,1,166332.25326343902,634.6041283682114,,75.55678703820264,21.48074758458264,121.2298780468069
